ID,Height(cm),Weight(kg)
1,167.0812,51.25136008
2,181.6608,61.91077208
3,176.276,69.41318376
4,173.2788,64.56428528000001
5,172.18660000000003,65.4533256
6,174.49800000000002,55.9278936
7,177.292,64.17873208
8,177.8254,61.89716432
9,172.466,50.97013304
10,169.62120000000002,54.73494664
11,168.88459999999998,57.8103004
12,171.75480000000002,51.77299088
13,173.482,56.97569112
14,170.4848,55.546876319999996
15,173.43120000000002,52.65749528
16,180.5686,63.50288
17,168.80839999999998,58.740164
18,174.371,64.85004823999999
19,180.9242,62.550336800000004
20,170.5102,56.26355168
21,172.2882,64.08347776
22,174.9552,65.10859568
23,161.23919999999998,44.4066568
24,173.7868,58.740164
25,171.78019999999998,64.3420252
26,170.71339999999998,58.83995424
27,179.9336,64.60057264
28,171.4246,59.670027600000004
29,168.9862,49.13762136
30,166.2176,51.65959288
31,176.58079999999998,46.856053599999996
32,167.1574,54.771234
33,172.2628,57.05733768
34,179.32399999999998,61.78830224
35,182.37199999999999,63.5482392
36,175.7934,58.399969999999996
37,169.672,64.3193456
38,171.8564,54.98895816
39,172.2374,59.5793092
40,162.68699999999998,48.40280232
41,174.16779999999997,56.408701119999996
42,165.55720000000002,56.63549712
43,176.9364,63.35319463999999
44,172.6438,62.309933040000004
45,167.5892,48.2848684
46,174.42180000000002,58.40450592
47,169.87519999999998,66.07928256
48,171.958,52.98861744
49,177.34279999999998,65.14488304
50,175.48860000000002,61.20316856
51,177.57139999999998,66.68709584
52,171.0182,57.30227736
53,178.48579999999998,56.91672416
54,175.51399999999998,52.485130319999996
55,166.0652,56.014076079999995
56,178.2572,67.08172087999999
57,178.8414,70.7149928
58,169.01160000000002,58.09152743999999
59,168.5544,54.14527704
60,171.5516,60.69514552
61,168.91,58.39089815999999
62,175.26,62.39157960000001
63,173.482,58.85809792
64,170.20540000000003,58.43172144
65,179.8574,61.38006944
66,173.2788,49.71821912
67,175.41240000000002,64.62325224
68,172.0342,60.214338
69,170.7388,46.96037976
70,171.11980000000003,56.576530160000004
71,165.7858,58.65398152
72,179.9336,60.790399840000006
73,177.5968,63.684316800000005
74,163.2966,46.647401280000004
75,173.355,58.295643840000004
76,168.5544,54.567117599999996
77,173.6344,62.8678512
78,166.31920000000002,60.30959232
79,177.0888,52.44430704
80,172.0342,55.574091839999994
81,174.3456,61.067090959999994
82,169.62120000000002,55.292864800000004
83,177.927,70.47912496
84,168.3512,58.48615248
85,175.768,58.5587272
86,175.59019999999998,63.26247624
87,171.0944,63.906576879999996
88,178.0286,59.68817128
89,178.2572,54.93906304
90,173.3042,59.651883919999996
91,173.0502,61.93798760000001
92,178.40959999999998,64.17873208
93,181.5846,63.77957112000001
94,175.768,50.86580688
95,177.9524,60.53638832
96,179.22240000000002,59.7834256
97,168.37660000000002,54.44464776
98,161.1122,55.8371752
99,169.5958,58.123278879999994
100,174.9806,52.380804160000004
101,164.7698,46.30720728
102,170.4086,59.1257172
103,173.60899999999998,60.862974560000005
104,166.6494,44.74231488
105,172.11040000000003,51.96349952
106,172.77079999999998,56.014076079999995
107,171.8564,55.8144956
108,168.4274,57.37031616
109,176.3776,58.25028464
110,162.1536,57.69236648
111,172.0088,55.36543952
112,177.927,57.88287512
113,178.2826,59.710850879999995
114,167.513,50.7569448
115,177.8254,55.356367680000005
116,174.2694,58.3092516
117,174.7774,60.182586560000004
118,177.1904,61.71572752
119,166.26839999999999,52.589456479999996
120,174.8282,62.0967448
121,167.132,54.37660896
122,170.71339999999998,49.44606392
123,176.32680000000002,58.18224584000001
124,175.1076,61.36646167999999
125,172.5676,48.470841119999996
126,166.7002,55.92335768
127,168.91,49.67285992
128,172.5422,54.11806152
129,174.9806,63.611742080000006
130,178.40959999999998,60.77225616
131,173.4058,60.137227360000004
132,180.9242,59.28447439999999
133,175.51399999999998,52.41709152
134,163.57600000000002,56.15015368
135,180.594,58.123278879999994
136,173.2788,61.67036832
137,167.4368,52.90243496
138,171.2976,57.524537439999996
139,187.70600000000002,68.66929287999999
140,177.7492,59.1483968
141,176.58079999999998,61.783766320000005
142,165.55720000000002,51.4373328
143,172.74540000000002,56.84868536
144,173.58360000000002,57.86926736
145,165.55720000000002,48.606918719999996
146,173.3804,52.82532432
147,174.16779999999997,60.70875328
148,163.83,51.20600088
149,174.52339999999998,59.31168991999999
150,174.9806,62.486833919999995
151,176.63160000000002,56.880436800000005
152,171.19600000000003,62.80888424
153,168.85920000000002,54.80298543999999
154,167.6654,63.5709188
155,183.9976,62.024170080000005
156,162.8902,48.13064712
157,180.28920000000002,72.10298432
158,171.45,49.34627368
159,182.9308,62.94949776
160,165.8874,52.575848719999996
161,170.3832,66.35597367999999
162,163.5506,49.840688959999994
163,176.1998,63.07196760000001
164,173.68519999999998,54.3856808
165,165.8874,58.20038952
166,170.53560000000002,57.71504608
167,173.7106,52.26740616
168,168.37660000000002,56.6082816
169,170.6626,57.5835044
170,167.6146,50.47118184
171,176.3522,55.61491512
172,172.6438,56.34066232
173,172.11040000000003,56.5402428
174,165.8112,54.21331584
175,187.5282,63.185365600000004
176,169.69740000000002,47.550049359999996
177,169.9006,55.809959680000006
178,166.97959999999998,53.92755288
179,167.5892,55.106892079999994
180,169.1132,54.090846
181,170.4594,61.24399184000001
182,167.30980000000002,52.72099816
183,169.62120000000002,49.51863864
184,174.59959999999998,56.34519824
185,168.22420000000002,64.02904672
186,167.5384,58.5814068
187,174.1932,58.00080904
188,169.13860000000003,54.84834464
189,170.1038,57.9010188
190,172.9232,46.025980239999996
191,178.2826,65.76630408
192,166.42079999999999,50.3260324
193,171.3484,60.26423312000001
194,171.2214,66.37865328
195,176.9364,66.03845928
196,167.132,54.81205728
197,167.9194,52.51688176
198,173.3296,58.19585360000001
199,172.77079999999998,57.81937224
200,181.3306,58.005344959999995
